,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
10,26340.13888888889,49787.5,53047.72727272727,37664.705882352944,32555.0,32013.533333333333,30691.309523809523,26238.196721311477,27563.508771929824,75323.5294117647,32382.727272727272,38989.21052631579,56875.94871794872,40205.26315789474,74313.63636363637,61318.023255813954,39203.529411764706,23962.967032967033,44219.85964912281,42792.01851851852,31293.361344537814,33955.555555555555,25736.764705882353,38590.48333333333,28439.285714285714,87163.77245508983,54477.77777777778,45575.913043478264,26259.375,95314.47368421052,33698.875,44040.0,31561.11111111111,47286.666666666664,70765.38461538461,88254.84848484848,45909.375,39314.583333333336,45152.77777777778,27489.156626506025,122831.775,53718.181818181816,32095.0,25618.275862068964,35025.967741935485,25458.21167883212,39949.1935483871,35279.71232876712,46492.666666666664,39809.52380952381,46318.75,39086.78947368421,44925.0,23296.610169491527,58384.375,31002.919708029196,72244.93670886075,35410.0,51825.0,47112.5,36300.0,77790.0,22692.89383561644,121074.38541666667,33312.985074626864,43051.643835616436,32143.18181818182,99921.42857142857,27477.076923076922,70000.0,50935.71428571428,92893.67142857143,61768.5,40580.0,55631.083333333336,30884.21052631579,48794.444444444445,55644.35135135135,59580.0,50630.0,32498.885714285716,29241.666666666668,33763.04347826087,25325.0,62637.40157480315,59988.09523809524,31290.0,156658.65625,71205.71428571429,38118.57142857143,25522.727272727272,34977.27272727273,28036.893203883494,36106.818181818184,56792.88461538462,57176.5625,33940.74074074074,32160.555555555555,30965.47619047619,46350.0,29688.405797101448,48783.333333333336,29200.0,28264.375,72676.53333333334,23602.45901639344,42832.03703703704,35904.0,37380.555555555555,25740.0,29670.0,61344.403846153844,37333.333333333336
11,26398.0,57096.666666666664,51318.51851851852,28606.81818181818,29351.724137931036,30630.0625,32772.044444444444,25080.25974025974,27181.40350877193,75309.32203389831,32911.25,41554.83870967742,60436.346153846156,44279.25925925926,79051.85185185185,64057.54716981132,37040.0,23662.5,47775.85507246377,38974.32432432433,32554.446969696968,32637.5,30977.029411764706,39293.61363636364,31553.086419753086,85700.90909090909,59670.0,49891.30434782609,26178.333333333332,82683.33333333333,36304.901960784315,39077.77777777778,32316.666666666668,52118.62745098039,63505.769230769234,103213.63636363637,44703.44827586207,41463.04347826087,51020.0,29119.51219512195,119373.07692307692,60367.142857142855,37075.0,23938.0,35649.107142857145,26522.674418604653,38311.30952380953,36603.51282051282,45397.3962264151,51123.333333333336,44281.57894736842,39665.625,42188.46153846154,25103.389830508473,58281.84782608696,27582.14814814815,83777.34375,35657.142857142855,41793.333333333336,46491.17647058824,42933.333333333336,82578.84615384616,23375.70815450644,123657.9268292683,31304.83870967742,43748.4375,34104.05405405405,100528.26086956522,26919.08,69851.875,56022.0,96936.66666666667,50178.85,37390.0,77789.0,28796.07843137255,59325.0,52326.6037735849,58025.0,36884.61538461538,33714.942528735635,32964.28571428572,36297.22222222222,23559.090909090908,60539.54918032787,53183.333333333336,28844.736842105263,134566.89285714287,76201.69491525424,38015.425,23673.529411764706,35755.357142857145,21860.4,35615.78947368421,63187.333333333336,51029.166666666664,34107.388059701494,33608.356164383564,30506.521739130436,48006.818181818184,31263.82978723404,61671.9,26928.0,27863.571428571428,79994.62365591398,26775.0,40373.333333333336,36513.82978723404,39744.444444444445,32250.0,46004.0,66957.78947368421,36382.954545454544
12,24522.222222222223,50476.92307692308,61372.36,32669.444444444445,31482.758620689656,30964.615384615383,31819.941176470587,26716.346153846152,26692.5641025641,78856.25,27588.14814814815,41360.86956521739,60089.21052631579,49063.63636363636,89018.18181818182,61680.15873015873,43280.0,24418.620689655174,52233.066666666666,44681.34090909091,34539.75903614458,33141.666666666664,38452.27272727273,35424.3023255814,31030.51948051948,89294.92753623189,60666.666666666664,44516.666666666664,24679.933333333334,95539.0625,34001.666666666664,41225.0,32946.0,50271.42857142857,60980.0,92244.68085106384,46835.48387096774,39085.416666666664,59768.0,27488.75,136523.80952380953,55043.333333333336,36958.333333333336,25528.571428571428,33809.45945945946,25855.79207920792,36206.6037735849,32810.434782608696,47871.62162162162,42536.11111111111,47137.93103448276,35501.42857142857,45445.3125,24288.686274509804,54739.0,27599.1452991453,67302.55882352941,35360.0,40042.307692307695,45006.976744186046,46192.857142857145,89072.5,23530.226244343892,126373.32835820895,31408.620689655174,43610.09433962264,33718.47826086957,99056.73684210527,27650.80808080808,67335.71428571429,53205.71428571428,85612.16216216216,59247.94736842105,41580.0,88573.33333333333,30915.277777777777,59384.69387755102,51723.4375,56440.625,58883.333333333336,34622.34042553192,36471.42857142857,36420.58823529412,22883.333333333332,58765.432098765436,46600.0,30641.666666666668,137702.4193548387,73619.0,37817.24137931035,26242.85714285714,34850.0,28452.542372881355,34646.206896551725,100968.2,54575.0,33772.88888888889,32318.46153846154,31543.043478260868,49513.15789473684,27685.483870967742,37885.795454545456,27646.153846153848,29405.797101449276,71352.41935483871,25606.84931506849,40343.54838709677,37230.26315789474,41104.545454545456,31520.0,27804.736842105263,66967.9705882353,36600.0
13,23920.60606060606,51700.0,66901.14285714286,34207.692307692305,30974.64285714286,32842.857142857145,28104.315789473683,24667.85714285714,21295.76923076923,79550.0,31876.666666666668,38783.333333333336,59971.666666666664,44603.0,94084.61538461539,57578.125,41350.0,25975.462962962964,53325.47368421053,44666.666666666664,28749.89230769231,36900.0,25901.0,39394.28,28091.272727272728,87241.66666666667,44125.0,48475.0,27488.46153846154,90376.35,35572.916666666664,31833.333333333332,35953.333333333336,46581.818181818184,67125.0,121270.0,54660.606060606064,40347.5,51938.1,27118.51851851852,169170.0,49900.0,32364.285714285714,24643.783783783783,32476.08695652174,24352.352941176472,38308.10810810811,36156.666666666664,45226.4,44571.42857142857,50784.61538461538,42212.5,43432.5,22072.85714285714,56230.95238095238,27111.194029850747,65597.05882352941,36142.857142857145,52214.28571428572,45141.379310344826,42000.0,96800.0,22443.333333333332,136636.0,31803.225806451614,37157.27272727273,32644.1,99530.17647058824,27498.947368421053,68787.5,52742.5,94047.82608695653,39699.166666666664,40645.0,106737.35714285714,29334.68181818182,47252.380952380954,49981.944444444445,55856.25,30940.0,32346.739130434784,31442.85714285714,36027.27272727273,24183.333333333332,51195.16129032258,40000.0,31122.222222222223,149744.68181818182,69026.66666666667,36250.0,25036.363636363636,32395.384615384617,25765.74074074074,33442.857142857145,42210.0,51789.47368421053,32935.58139534884,33987.63157894737,32088.46153846154,52242.857142857145,27895.0,41562.5,23150.0,27347.777777777777,74539.70588235294,24126.0,45642.5,38878.94736842105,36100.0,26500.0,32397.82608695652,63500.0,35997.05882352941
14,24983.548387096773,47878.125,52031.818181818184,31017.30769230769,28111.555555555555,33186.95652173913,34113.08928571428,24562.254901960783,24050.56603773585,79952.9268292683,34981.818181818184,42088.88888888889,56030.833333333336,43506.454545454544,70625.80645161291,59872.857142857145,36758.333333333336,26994.38202247191,41578.7037037037,44166.586956521736,34866.083333333336,39760.0,26778.947368421053,36048.666666666664,30391.75824175824,86718.93203883494,45825.0,47711.76470588235,27856.333333333332,78668.65217391304,33061.84210526316,47670.0,31549.23076923077,61487.5,69433.33333333333,72460.45454545454,51458.333333333336,42358.53658536585,66743.71428571429,28690.80459770115,145729.41176470587,53426.086956521736,32600.0,24354.347826086956,32936.567164179105,26719.04761904762,37936.805555555555,30857.777777777777,46297.433333333334,38028.57142857143,57857.142857142855,36963.63636363636,41396.666666666664,26880.087719298244,52966.625,31908.60655737705,75796.55172413793,29550.0,51362.5,47742.857142857145,41090.90909090909,70235.29411764706,23076.280991735537,120636.36363636363,35407.0,38539.2,32454.41176470588,92531.81818181818,27625.365853658535,68716.66666666667,49845.0,102953.5,71166.75,41893.333333333336,90210.0,29730.35714285714,50984.72222222222,54824.32432432433,57142.5,29688.875,32477.17391304348,28727.272727272728,33945.454545454544,27432.352941176472,54209.86842105263,46453.846153846156,30383.928571428572,107948.33333333333,78029.0,37631.30434782609,27850.0,33723.80952380953,26569.48051948052,33665.0,83090.625,48412.5,32001.98113207547,32322.54098360656,33790.47619047619,49378.125,30544.774193548386,50362.857142857145,26543.75,28440.909090909092,70773.75,25630.853658536584,41169.14893617021,33621.666666666664,35573.333333333336,26500.0,33360.86956521739,64369.230769230766,36604.76190476191
15,26132.91139240506,49758.333333333336,56879.6875,30385.0,29877.611940298506,35027.979166666664,36200.22289156626,29898.026315789473,34189.19672131148,71219.71153846153,30784.615384615383,40097.4358974359,62885.67567567567,44880.71428571428,77177.27272727272,61307.93650793651,39680.0,24971.293103448275,52414.95505617977,41813.88888888889,36136.08391608392,33737.05882352941,36115.15151515151,39096.16,30875.0,86687.60683760684,50691.666666666664,55676.470588235294,26573.243243243243,88723.07692307692,36864.705882352944,42309.09090909091,33047.142857142855,57835.0,75461.11111111111,90343.75,51618.88888888889,41258.181818181816,49123.63157894737,29662.85714285714,137801.61290322582,54321.153846153844,33033.333333333336,27737.14285714286,34922.208333333336,26650.671140939598,40774.166666666664,37905.07246376811,45127.77777777778,41842.307692307695,48083.333333333336,39778.57142857143,46773.75,27295.0,58105.54054054054,32265.46511627907,73557.14285714286,34414.28571428572,49068.75,46594.444444444445,42083.333333333336,84000.0,23942.238255033557,114275.60975609756,33068.55263157895,43948.29931972789,31518.60465116279,94857.33333333333,24330.365853658535,69193.33333333333,52774.666666666664,115222.09302325582,66917.56,38881.818181818184,58336.11111111111,28339.166666666668,49009.183673469386,54956.1797752809,57786.95652173913,33550.0,37120.43010752688,31941.666666666668,39136.11111111111,27973.333333333332,62240.90909090909,58626.666666666664,31192.105263157893,86491.6,80376.66666666667,39760.0,27222.0,34148.83720930233,27685.333333333332,38468.181818181816,79033.33333333333,53657.77777777778,33691.61111111111,34235.90909090909,33663.04347826087,50828.57142857143,30930.853658536584,45900.0,25750.0,29945.37037037037,69328.20512820513,26118.823529411766,38496.59090909091,39632.692307692305,38431.57894736842,30294.444444444445,29918.96551724138,67184.33333333333,36283.333333333336
16,27047.31343283582,53016.666666666664,56960.294117647056,34040.78947368421,32411.758620689656,36502.69047619047,31306.32,28642.763157894737,40386.346153846156,67348.19277108433,34519.333333333336,44996.969696969696,60520.78571428572,49135.73170731707,82769.35483870968,64234.375,41601.92307692308,25481.092436974788,53945.34090909091,42531.35593220339,37619.92957746479,38933.333333333336,27167.073170731706,40665.857142857145,32243.370786516854,86679.99166666667,58988.88888888889,48334.0625,24895.744680851065,81321.42857142857,37580.50847457627,44544.666666666664,35255.0,59944.28571428572,72156.41025641025,101106.16176470589,52418.83720930233,41671.55172413793,52362.5,29929.6875,138036.66666666666,61262.0,33946.875,28053.623188405796,34578.57142857143,27877.02923976608,38826.801801801805,35623.07692307692,46168.29268292683,44676.31578947369,52671.42857142857,40995.68965517241,44534.72222222222,25840.555555555555,64079.36170212766,32745.752688172044,73136.25,31293.333333333332,48623.80952380953,44873.03370786517,50534.375,86200.0,24133.55789473684,111450.73529411765,30040.384615384617,42792.99363057325,32081.384615384617,115468.18181818182,28926.067415730337,66270.58823529411,49858.75,109838.30508474576,67885.73333333334,42163.15789473684,78284.61538461539,30355.555555555555,57787.954545454544,53118.96551724138,54204.166666666664,26710.714285714286,28169.236641221374,32100.0,38205.769230769234,22330.0,62597.40740740741,48100.0,31818.18181818182,92887.1,80891.09589041096,40466.21621621621,25686.363636363636,37420.93023255814,28590.54054054054,36166.470588235294,94184.4,50366.30434782609,36640.50476190476,34573.21428571428,32798.78787878788,49635.48387096774,30093.859649122805,54088.78571428572,24153.333333333332,32476.923076923078,72099.42307692308,25472.25,42431.63265306123,37606.77419354839,38947.72727272727,27929.166666666668,26183.333333333332,65411.28571428572,35845.744680851065
17,26070.212765957447,60841.666666666664,58381.25,31660.0,33270.833333333336,33181.73333333333,28820.428571428572,29274.074074074073,49528.470588235294,77324.83076923077,32229.166666666668,40047.619047619046,77520.84615384616,51698.83720930233,79766.12903225806,64121.739130434784,39916.666666666664,25807.738095238095,51872.573333333334,38353.260869565216,35409.072164948455,35954.76190476191,28147.0,42946.09090909091,28678.048780487807,90496.02272727272,41350.0,59550.0,25889.583333333332,81284.61538461539,39505.666666666664,43980.0,34175.0,53191.379310344826,70821.42857142857,91589.45454545454,52119.73684210526,39166.12903225807,46546.666666666664,29779.83870967742,127900.0,59930.95238095238,33900.0,25485.0,36147.92452830189,28345.41176470588,40924.107142857145,35367.05263157895,47825.30952380953,43102.27272727273,48564.0625,41337.5,45301.38888888889,24552.777777777777,56748.42105263158,29509.821428571428,77607.57575757576,32000.0,58875.0,46193.75,43325.0,82638.88888888889,24342.491803278688,124334.02777777778,31993.650793650795,44016.666666666664,31646.153846153848,97276.31578947368,28352.21875,70414.51612903226,65760.0,100010.49382716049,68830.34615384616,46962.5,98235.0,35034.21052631579,46380.0,52721.91780821918,58566.666666666664,24250.0,36832.94117647059,31577.777777777777,39225.0,21660.0,57063.88888888889,49658.333333333336,29679.166666666668,40866.666666666664,82637.0,36070.833333333336,27053.571428571428,34298.21428571428,28892.36111111111,32972.72727272727,44753.57142857143,57869.565217391304,35519.50943396227,33435.608695652176,34931.25,48497.72727272727,29701.973684210527,59140.0,29370.833333333332,31697.424242424244,77814.0243902439,25515.51724137931,42653.22580645161,33992.59259259259,40489.28571428572,29716.666666666668,27170.58823529412,54226.92307692308,38631.48148148148
18,31559.164705882355,54063.88888888889,60971.84210526316,30617.85714285714,32627.5,30253.38775510204,28894.23076923077,27437.28813559322,33207.03703703704,74569.56521739131,29256.81818181818,39101.724137931036,49171.53846153846,52226.56338028169,76113.33333333333,62812.72727272727,41579.166666666664,26154.444444444445,52777.72151898734,40466.666666666664,37063.008849557526,36400.0,25820.58823529412,35461.933333333334,29458.695652173912,91518.26086956522,63390.90909090909,48455.0,25839.18918918919,83530.68181818182,38918.96551724138,40961.11111111111,39350.0,55297.5,68780.0,110206.40677966102,47547.5,39269.642857142855,44704.76190476191,29327.54098360656,130592.5,54176.19047619047,34864.28571428572,25742.753623188404,34769.166666666664,30312.64367816092,39277.27272727273,33741.63636363636,46872.35,46783.68421052631,54366.62857142857,41295.833333333336,45222.22222222222,25165.51724137931,59137.735849056604,33306.617647058825,79105.2336448598,36369.230769230766,58082.217391304344,44558.04878048781,46745.833333333336,84082.25806451614,24107.30593607306,113688.06451612903,33905.26315789474,42400.0,35521.25,101609.67741935483,27208.620689655174,66000.0,48240.0,102721.33644859813,70164.61666666667,42137.93103448276,45892.857142857145,30422.058823529413,49182.857142857145,52756.43564356436,56286.666666666664,24700.0,34927.35849056604,32981.818181818184,37025.0,23587.5,64134.34782608696,54475.0,26700.0,55314.28571428572,79605.93220338984,40793.7037037037,28020.0,33510.0,29022.872340425532,35820.0,94296.0,57716.666666666664,35245.730769230766,34363.61666666667,33014.28571428572,47123.07692307692,32385.384615384617,50329.9,26472.727272727272,31931.50684931507,70167.6,28504.035714285714,40954.166666666664,37732.142857142855,40077.77777777778,31360.0,33835.0,60457.21428571428,38023.86363636364
19,29315.0,55953.333333333336,56817.619047619046,32238.88888888889,34384.52830188679,33643.28846153846,28470.0,30452.0,40340.35064935065,79106.59340659341,26615.384615384617,45231.70731707317,58527.94117647059,49261.25,72583.72093023256,64106.607142857145,42156.0,24893.186813186814,53220.0099009901,42045.16129032258,35825.58823529412,35875.0,28915.151515151516,33840.55172413793,30801.875,90008.24742268042,67890.90909090909,54780.95238095238,25720.0,88603.26086956522,35456.25,44313.88888888889,31200.0,58695.71428571428,75557.57575757576,109742.52631578948,46785.13513513513,41294.04255319149,51094.166666666664,30020.76923076923,135802.32558139536,52835.294117647056,38190.90909090909,26521.159420289856,35656.666666666664,27990.774647887323,41153.125,24771.146341463416,45975.58139534884,43012.5,52299.675,39831.666666666664,45380.61224489796,24693.85714285714,57134.61538461538,33553.05389221557,78038.20224719102,34645.454545454544,55635.416666666664,49144.444444444445,52540.0,78550.0,24207.97342192691,125296.81818181818,31287.246376811596,44247.611940298506,30894.64285714286,109390.88372093023,29683.322784810127,66172.17391304347,56244.47368421053,106308.24742268042,69506.75675675676,41097.22222222222,88093.75,33047.5,51047.551020408166,54554.79674796748,56907.31707317073,30034.2,33100.0,33459.09090909091,38665.625,23566.666666666668,64261.2,53950.0,30710.869565217392,60891.666666666664,73170.78125,37864.444444444445,26553.333333333332,33775.757575757576,28894.931506849316,36888.46153846154,65678.94736842105,53221.0,32281.55172413793,34082.36486486487,34967.391304347824,53086.95652173913,32398.4375,50698.666666666664,27683.333333333332,26823.384615384617,86476.7175572519,27674.950819672133,48013.7,36818.57142857143,41981.25,30879.166666666668,29068.75,56980.0,39877.77777777778
20,27317.549019607843,58105.882352941175,59765.38461538462,33589.13043478261,34200.943396226416,32137.53846153846,30583.333333333332,29907.236842105263,29440.941176470587,77548.88888888889,30772.222222222223,44082.53968253968,56015.833333333336,45894.93670886076,76527.95555555556,67453.76344086022,37256.818181818184,24677.666666666668,50826.442307692305,39609.42718446602,35528.06451612903,37078.846153846156,45101.666666666664,32945.97368421053,30980.925925925927,95034.19642857143,84359.02531645569,49604.6875,26994.130434782608,91626.15384615384,37306.25,43766.666666666664,33848.3870967742,51836.290322580644,74875.89285714286,98501.97674418605,43373.529411764706,42605.71428571428,52022.58064516129,30809.603960396038,151666.66666666666,60491.42857142857,35800.0,26516.07594936709,37459.6875,26052.674418604653,37867.26190476191,33798.48484848485,48375.0,45550.0,46691.17647058824,38328.125,45535.48387096774,25036.0,62324.637681159424,29947.238095238095,79933.98058252427,37482.5,46258.82352941176,45708.556603773584,45611.76470588235,80493.22033898305,23663.84858044164,131040.50632911392,32360.29411764706,42040.39520958084,32499.10714285714,111938.09523809524,28793.803680981597,70868.24324324324,56568.181818181816,105003.42465753424,69136.36363636363,40140.0,61298.333333333336,28219.761904761905,59548.4126984127,54003.04347826087,55655.813953488374,28564.266666666666,38658.333333333336,32578.947368421053,40350.0,25428.571428571428,57786.09589041096,52977.77777777778,31247.441860465115,39471.42857142857,80276.80412371134,39877.391304347824,29191.176470588234,32919.53125,26958.615384615383,34618.51851851852,109903.90243902439,54521.929824561405,33233.692307692305,34407.64705882353,33066.25,50595.23809523809,29987.19512195122,47766.619047619046,27772.222222222223,30310.15625,78847.15447154471,25394.20731707317,44861.458333333336,36612.833333333336,39883.333333333336,29933.333333333332,33288.857142857145,58415.75,36235.84905660377
21,24936.58227848101,57771.05263157895,56704.186046511626,35422.34042553192,33679.84126984127,33513.82978723404,29815.873015873014,26884.313725490196,27902.355263157893,77664.88372093023,30688.636363636364,40911.62790697674,54687.5,50123.333333333336,81297.2972972973,69681.57894736843,42780.434782608696,25388.0,54278.83516483517,45131.230769230766,37279.43262411348,35570.833333333336,32330.0,30960.083333333332,32983.75,94349.52830188679,35896.0,51613.333333333336,25749.305555555555,101347.72727272728,35722.58064516129,40369.230769230766,33842.857142857145,56029.166666666664,67233.33333333333,108110.82258064517,42596.153846153844,41932.25,48707.89473684211,29609.895833333332,156004.6511627907,56638.09523809524,34736.666666666664,27827.5,37315.47619047619,28736.190476190477,41660.104166666664,37919.642857142855,48172.444444444445,48550.0,47675.92592592593,41760.0,44939.21568627451,26340.963855421687,56728.67924528302,30287.85714285714,83151.33333333333,35464.28571428572,62152.63157894737,45929.156626506025,45340.0,96081.57894736843,24513.322147651008,128387.66233766233,32089.04109589041,45090.0,33382.394366197186,131232.78048780488,29276.79487179487,65359.375,55070.0,106028.57142857143,61688.88888888889,42729.545454545456,74190.0,34502.72727272727,52706.45161290323,50058.19672131148,57088.09523809524,34098.90476190476,38069.425287356324,36046.666666666664,40581.42857142857,24360.0,64635.35353535353,46778.57142857143,33282.813953488374,37266.666666666664,76395.0,27696.697674418603,25745.1,39138.524590163935,27999.15254237288,36246.153846153844,88329.72972972973,51715.079365079364,33262.3,34879.333333333336,34893.055555555555,53369.565217391304,28946.04651162791,57735.71428571428,26236.11111111111,28447.535211267605,83596.31147540984,26459.76,46277.67924528302,37310.38961038961,43785.294117647056,35305.555555555555,31017.105263157893,63666.73333333333,38431.03448275862
22,27502.20588235294,61112.5,59125.0,31507.666666666668,31541.315789473683,35850.0,26545.121951219513,27846.774193548386,32744.137931034482,81176.3606557377,25955.555555555555,37318.75,48838.23529411765,48085.71428571428,80068.91304347826,65258.0,40613.333333333336,25356.363636363636,53104.01515151515,42003.67346938775,35662.7,33468.42105263158,58510.416666666664,32362.043478260868,31558.823529411766,94380.76923076923,202612.9705882353,47254.545454545456,27526.472222222223,100293.54838709677,35692.708333333336,46550.0,34203.333333333336,47693.47826086957,70182.35294117648,101812.12121212122,43996.55172413793,45852.0,51222.72727272727,31650.704225352114,147500.0,56244.444444444445,30988.75,23456.81818181818,34089.622641509435,27959.05982905983,39759.72222222222,35044.24615384615,49693.97297297297,41742.857142857145,45146.89473684211,40565.0,44366.666666666664,24807.5,59553.125,27185.315315315314,83733.67346938775,34825.0,44819.04761904762,46476.38888888889,49160.0,85978.84615384616,23669.782608695652,116336.36363636363,35886.95652173913,42892.63157894737,33008.10810810811,79200.0,26457.5,70029.41176470589,53397.5,106058.75,65143.023255813954,44618.181818181816,76445.46153846153,35359.21052631579,51296.0,51276.36363636364,61459.52380952381,31682.0,33818.75,36668.75,37416.666666666664,26248.0,65743.75,46342.857142857145,27490.0,36500.0,76446.7741935484,36231.57894736842,28350.0,37062.96296296296,28064.64285714286,34933.333333333336,99235.0,58997.72727272727,35903.59574468085,33291.38888888889,32600.0,50679.545454545456,31723.28125,53783.333333333336,29712.5,31780.925925925927,81820.64516129032,25244.375,54362.529411764706,38597.64150943396,42437.5,27416.666666666668,29173.076923076922,86416.66666666667,37978.57142857143
23,24576.530612244896,55362.5,56315.78947368421,33035.52631578947,30674.1935483871,36134.805194805194,29775.0,26168.367346938776,26833.243243243243,76401.8,34031.46153846154,42533.333333333336,55416.07142857143,48892.10526315789,88559.25925925926,67184.25925925926,39808.333333333336,26423.4375,50286.457627118645,41680.0,35333.55263157895,38185.0,31696.969696969696,34152.333333333336,30214.754098360656,94200.0,63038.90909090909,53706.666666666664,23398.076923076922,78645.16129032258,34122.264150943396,41844.444444444445,36360.0,58626.086956521736,86100.0,90081.63265306123,45013.04347826087,42300.666666666664,39243.75,29507.115384615383,136878.57142857142,52537.5,25218.18181818182,25810.31746031746,40274.35897435898,25015.05376344086,40106.34920634921,32638.358974358973,48238.38888888889,48258.333333333336,58338.23529411765,38844.444444444445,48040.0,25990.178571428572,67569.51219512195,31054.158415841583,80445.65957446808,35205.555555555555,37313.63636363636,44348.64864864865,42381.25,80532.0,23624.437869822486,127111.32075471699,31002.777777777777,46013.97959183674,31632.352941176472,97612.5,26340.0,78993.33333333333,48143.333333333336,113073.75,63923.80952380953,41819.444444444445,70322.22222222222,27562.8125,56022.81578947369,53354.8717948718,55750.0,43233.333333333336,32386.11111111111,35860.71428571428,40553.846153846156,33700.0,61840.0,57811.11111111111,33180.0,64300.0,79308.92857142857,33294.444444444445,27625.0,39820.0,26148.214285714286,36114.28571428572,90140.0,55073.21428571428,34974.875,34814.57142857143,32294.736842105263,48934.0,30622.352941176472,51758.75,26693.75,28906.57894736842,80229.14634146342,26159.25925925926,49408.69565217391,37514.28571428572,38391.666666666664,32025.0,29040.74074074074,67690.0,39576.30434782609
24,28561.378947368423,52123.529411764706,51750.0,33220.68965517241,33100.5641025641,34614.90909090909,30921.428571428572,29039.285714285714,29532.162162162163,86313.03448275862,33817.857142857145,41144.0,52232.608695652176,50785.18518518518,95145.3125,68506.15384615384,39610.0,25035.955056179777,49239.472727272725,43927.58620689655,37578.1914893617,40433.333333333336,29745.945945945947,33246.94736842105,27852.380952380954,90551.51515151515,62288.88888888889,53427.27272727273,29969.565217391304,76926.5625,34558.29268292683,40262.5,31515.51724137931,54178.125,88570.0,121797.67441860466,43993.10344827586,42330.0,49833.333333333336,30959.322033898305,162271.42857142858,61480.95238095238,27837.5,25934.848484848484,34847.22222222222,28945.744680851065,40982.89473684211,33744.27272727273,56239.357142857145,47830.0,52804.0,40675.0,46215.78947368421,25000.0,58307.35294117647,30119.70588235294,80547.16049382716,38112.5,47038.09523809524,47925.43859649123,42922.72727272727,90407.69230769231,23204.871244635193,127828.44827586207,30039.48717948718,46531.666666666664,33162.5,111677.08333333333,27823.626373626375,59796.875,58426.36363636364,105723.20895522388,71456.89655172414,40952.5,49212.5,28095.0,49118.57142857143,50113.432835820895,54600.0,37306.0,37284.04255319149,43490.608695652176,39260.0,28310.0,60222.142857142855,54896.666666666664,32752.63157894737,35625.0,78684.375,31710.625,25844.444444444445,38176.470588235294,29762.68656716418,40428.57142857143,46178.260869565216,56046.05263157895,32279.298245614034,35267.164179104475,37840.47619047619,50240.625,34746.07843137255,42106.666666666664,31209.375,31565.78947368421,64639.08256880734,27398.620689655174,44646.857142857145,37312.16216216216,49200.0,29971.428571428572,28996.969696969696,74478.22222222222,40827.27272727273
