계약날짜,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
202003,0.037218877947355,-0.0009260910266126,0.0783558778359823,-0.027858551633458,0.0788936559442723,-0.0276747300676756,0.0286065633565033,-0.0562191344557441,0.0367461579030607,-0.162336765971741,-0.041327781268148,0.0299570377921796,-0.0799406876099175,-0.0279205161409693,0.1478213586511152,0.0093980894829082,0.0725674978960506,0.025164369264111,-0.1396678367017617,-0.0149341831977395,0.0174583026656283,0.027946567154321,0.0728348078222047,0.1010785738378006,-0.0111851342707628,0.0190653544319281,-0.0366346428911985,0.2242184692777578,-0.0815080538937578,0.1083910401356698,-0.0079875316578998,0.0164450329092549,-0.039636422812295,-0.1437249911846321,-0.2758018020527246,-0.2381397809158595,0.0382976382837521,-0.0723659720361629,0.1709827515311532,-0.0318380642012776,0.2936732766761096,-0.0431777490943915,-0.0452749806351665,0.0139641139112443,0.0246304743618996,-0.0281879507393542,0.0162568006112679,-0.1008997204025885,0.038418893145355,0.0007841341613483,0.0985128708386804,0.2272321864920339,0.0647610811466889,0.092782832596366,0.0580723624201884,0.0140061944060796,-0.1567226890756303,-0.1341991341991342,-0.1185059422750424,-0.0255730909727234,0.3432392273402673,-0.030010396127033,0.0182944531328286,-0.0059949681578741,-0.0309643239587442,0.0204659693765019,-0.15892438480821,0.0774328745513692,0.0779763468133485,-0.1104118993135011,-0.1369709164931327,0.0892544872063905,0.1511596495967275,0.1000066003696207,-0.0875370919881306,-0.2595541582784074,0.0621980171534617,-0.0383150644103719,0.0215063542879316,-0.2018941817406309,-0.0591726196972629,0.096880606706962,-0.1937443126900682,0.0521042084168335,-0.0607632200966388,-0.053973724278147,-0.0048984729899841,0.3389121338912133,-0.0327919933907167,0.0434458085351605,-0.130150907233648,-0.0879644247973898,-0.0068419775865029,0.1422894063147628,0.7137718894140261,0.0147366945095448,0.00215595371605,0.023872166447612,-0.0513320764395627,-0.0580024067388688,-0.0864623637563137,-0.0158353127474267,0.0920435928484935,-0.0050252774872346,-0.0409102189641678,-0.2156631584528512,-0.1164793382579723,-0.0533301915828205,0.0572608606975322,-0.0804980880478477,0.0012548926558659,-0.0962000533950342,0.0575719021593046
202004,0.0138826859444256,-0.1271876546542493,0.1672516430235817,0.0090711057645413,0.1187940938997444,0.029952859982846,-0.0258883383237499,0.0778477760650537,0.0348197709518254,0.297879412851096,-0.0766675542537612,0.1618732501908881,0.344787262750742,-0.0391963341557984,-0.0273950531177514,-0.1564747568667855,-0.2125729099157485,0.0738484806845873,-0.0393153903459341,0.0651420959147424,-0.0336604302812639,0.0495626822157435,-0.0658144631117604,-0.1518364051160105,0.0294756564477149,-0.0712081562077076,2.0377679482817284,-0.1078441444085706,-0.0433782005010402,-0.1688868063458063,-0.2084693366199853,0.0726826505569191,0.0590392305671501,0.0528158654420354,0.4247391952309984,0.7982403471271546,-0.0504499794615183,0.2964346510308304,-0.0674877466381801,0.0427921655991831,-0.181312378966185,-0.2354221061792862,0.1879335523913836,-0.0120958351429092,0.0542949925788225,-0.0579430833975099,0.0287516458196182,0.0224150325823007,-0.0304637700745544,-0.0368282890673254,-0.0021990104452995,-0.2832502874664622,-0.0646373610715302,0.0089631509390648,-0.1125,-0.103322058468229,0.1075904473232574,0.078125,-0.1799253460346415,0.0299401948762658,-0.2809734513274337,0.1883915834522112,0.0076484986809608,0.1210179747285993,0.0126884422110553,0.129547471162378,0.158647351995901,-0.0699459398580921,-0.1117806781132342,-0.0546623794212218,0.3176087840585604,-0.0242483399904959,0.1293881703924577,0.076010943404313,0.5027302511831089,0.0772015324187496,0.0627747787856864,0.2510330578512396,-0.2537883959044368,0.0170968408011562,-0.1105656735953255,-0.0612003627647858,-0.0198223362424474,0.0185185185185186,0.1031581986358733,0.240326513304357,-0.0815291053307718,-0.15453125,-0.1440142141950973,-0.0766812276460692,-0.08635593220339,-0.3159460296394603,0.0653320199327847,-0.1638482539423822,-0.4819554559547644,0.1164197857426265,-0.016273443477182,-0.0317784517232478,0.0296742358850277,-0.4090117002738362,0.029208327563126,0.3303097345132744,-0.16296180338134,-0.1386095941451913,0.074935600340678,0.1719242062572954,0.1489332214325862,-0.0594034229108008,0.0276619931792345,0.050503838771593,-0.0669138708846307,0.2485230405671523,-0.097289292382976
202005,-0.0373284200618129,0.0582318025616992,-0.1689879973191982,-0.0006121922928212,-0.0102289827484627,-0.0317456080295958,0.1501804399470467,-0.058468759296189,-0.0475208705111339,-0.0337192434106788,0.1544110002344378,-0.0451646156819791,-0.1456739857496001,0.0897746321475134,-0.0843170554968566,0.0058449074074073,-0.0414814814814814,-0.0251631628897425,0.0661554508228385,-0.0736284995675499,-0.0179660995091909,-0.0039748130657222,-0.030580409503703,-0.0193701449680021,-0.0206523423069131,0.0572604526587874,-0.5910720104268492,-0.0188686832132051,0.1060821454902303,0.1869201030927834,0.21968873755557,-0.0417106652587117,0.1104483824765785,0.3882501376115581,0.1380474198047419,-0.2266959506920328,-0.0065221863239797,-0.1228521754837544,0.0817610062893081,0.0028816248809901,0.044415331568365,0.4426294820717131,-0.1829939813036241,0.1369835732389108,-0.0269993492482103,-0.021350736274781,0.026710829755731,0.0433528353914398,0.0272510651668915,0.0050135358436171,0.103030303030303,0.1478403948992184,0.0209967659009868,0.0339067993238597,0.2191314553990611,0.1099771009237915,-0.0156950928578766,0.0617971014492753,0.3014003315120634,0.0856865304559062,0.0897435897435896,-0.0917029852884004,0.0172027784795296,0.0245608971120958,0.0009958786475348,0.0679065631932873,-0.009683417085427,0.0598098974754197,0.0880370268971892,0.0255102040816326,-0.1291018518518518,0.0360394183100933,-0.3310282928088982,-0.1118884182853804,-0.0427131782945736,-0.1504188526731755,-0.0720613899374961,-0.0869608714984437,0.3647575385807451,0.8186690486824475,0.3684690133366821,-0.0160290927252579,0.1252328616645999,0.0175999999999998,0.1127801222351572,-0.1630069930069929,-0.257818347731956,-0.1428201811125484,0.1347575089940595,0.0326472353495974,0.2438549299693906,0.5576573330379293,0.0490824901389126,0.1047352176738143,0.3626970679239722,-0.0738123123729521,-0.0350236890135804,0.0629040518357937,0.0509234506293854,0.7266480623420388,0.0096143927046152,-0.0908586950496147,0.1912930147746401,0.1790964436855,0.2445842747546394,0.1006271018565438,0.0065641334941697,0.0155790377356108,-0.0025941349991324,0.1518784972022382,-0.0073564216939261,-0.2113564668769716,-0.1291488349976225
202006,0.0889342102271693,0.1507283293550048,0.0335535287475987,0.0777638069445787,0.1483145609483691,0.1778490976806974,-0.0218141166534325,0.0043328730524143,0.0948959900623429,-0.040961985473033,0.0660085173200615,0.0781207827260457,0.02334735334463,0.047054732760094,0.2071955584318587,0.1160702662273343,0.3076020378957009,0.0850988199082958,0.22886655050006,0.0538411679416597,0.1637170413369935,-0.0055995535629063,0.1116498892486934,0.3427419757258916,0.1008278710689272,0.0321736471110896,0.1740089641434263,0.1312573185011711,0.1058046186136874,-0.1644275555073014,0.0699598686610727,0.0262960180315552,0.0168368878075373,-0.0546180022258778,0.083883517644149,0.0236760157319246,0.0298280038916249,0.1145447213069741,-0.0857758620689654,0.0562350919535363,0.0158445733540413,0.0551381310173413,0.2821861796374543,-0.0331702962255645,0.0090125179303752,0.1737967185369753,0.0860227566266607,0.1857864519738876,0.0094211329356843,-0.0071441844844957,0.0433543728998273,0.0202979908535734,0.000473257877356,0.0383719040913463,-0.0601273569984458,0.0668272890829655,0.0458149756602197,-0.0397284705539782,0.1518768092108138,0.1102212308759991,0.0753812636165576,-0.0415651074987836,0.0523269016457303,-0.060284572085397,0.0711470528900555,0.0358462303280606,0.1343279335553704,0.0279124430733068,0.129521846369756,0.0866961488852036,0.0998317509595245,0.0686165481535105,0.5701692291131104,0.0623212404034321,-0.1588991777428087,0.6691416675290365,0.0268897520167314,0.0523045229388174,-0.0016521574564724,-0.1964545586844212,0.1528292507450217,0.1737968720258866,0.1820264664707624,0.0092534079624448,-0.0069413023960136,0.1000536107165732,0.6230077426998544,-0.1311900552554253,0.08523284087837,0.0845957759495779,0.0520973154362416,0.0400100026808338,0.0006520775663521,-0.0063543411703541,0.1435546032310417,0.0314784053156147,0.1263223725266138,0.0824758228175674,0.1975730434468561,0.1305737477362663,0.1384223082083153,-0.0890514905149051,0.0083449849142689,0.0348574897111106,0.0090846212525046,-0.0091391164094108,0.0307257034418733,0.1409438291019038,0.034799739939856,-0.0238616345486574,0.0822870500233754,0.2410555555555555,0.2025274781748454
202007,0.1483959055033361,0.026852135647027,0.0383519956302913,0.0660923150557899,0.0784769783307728,0.0008093653661267,0.0393537788295534,0.16467620382252,0.05797790735821,0.1265241152060168,0.0384030869054419,0.0372340669307773,0.044186705503239,-0.0320672110675329,-0.0416070790244472,0.0903500120532292,0.0220528945274485,0.0732050146466056,0.1129855973359437,0.1003347771257987,-0.0054325753816198,0.1118139240295348,0.1117923052359823,-0.0312761188403919,-0.1192400635297978,-0.1221653249071244,-0.4680602865008633,0.0087513448515916,-0.0608496828248132,-0.1162459849481031,-0.018803571937821,0.1038322633930248,-0.1040070234433773,0.0093120071532017,-0.0112761390435558,-0.0465964750333717,0.0235508093879186,0.0827387168641027,0.1698553149097539,0.110234791389205,0.1823738149462421,0.0314188206846945,0.0831985833430253,-0.0154159041714407,0.0573032616744151,0.1248332606825648,0.0719342180912623,-0.1072501263039845,0.0452380065540074,0.0586632079958788,-0.0443092836599314,0.1253420677658727,0.1862623598176251,0.0133954551102521,0.0100117805409107,0.1511160062542103,0.064067242729854,0.1001610916327109,-0.0837251580558633,0.0923888748360892,0.0432075392611637,0.032578812728462,0.0802752585786961,-0.0044126656488457,0.0633243267324519,0.0486946014582556,0.0402908795881553,-0.4700853937401743,-0.029167504013926,-0.1015474353539634,0.1057775381733934,-0.4598653788673539,-0.1094816956783606,0.1201374080460981,0.2318803380391956,0.1009065466208709,0.0886544215634508,0.0012465079261019,0.0194106968300515,-0.1515551854337297,0.0311823619620335,0.0170395268930587,0.1074509307671234,0.0858095346220932,0.1410902635186037,0.0208331424865293,-0.0498729730344134,0.157041200433146,0.0820279156069199,0.014219960614501,-0.0417504658793231,0.0956173864786085,0.0783963583038562,0.0567341271397148,0.0067245470905321,0.0337146410870097,0.0424158185243053,0.0815943220326282,0.0688772740667214,-0.4333730110261454,0.021292262312444,0.0515332897007199,-0.0145570605635996,0.1323825611904585,0.0285042274527336,0.1794865800418303,0.0194546354002635,0.0422747153618909,0.3005306371230865,-0.0404524929297979,0.0709401697538911,-0.0732558099494847,0.061685797658874
202008,-0.0809704504917965,-0.1464646464646465,-0.0592604604620441,0.1041511913604937,0.0671238124719164,0.0357297377252261,-0.1002468886136318,0.0422185381214184,0.0460475281725063,-0.0720052976983289,0.085164274685227,0.1086176068789832,0.0736340134663413,0.0638925630101647,0.0707364802931165,-0.0099457582989801,-0.0242969816313985,0.0031748041499501,-0.0455459256706325,-0.0304281523824971,-0.0147516012746561,0.0639506797635205,0.0235041377253997,-0.0145219839357179,0.1885586902937412,0.1577975197035539,0.7142857142857144,0.0348747496750168,0.0049186357046002,0.3432206720020894,0.078685224734271,0.0616016580745086,0.303126617568267,-0.0213816461151243,-0.2319599054317103,-0.0820329470732124,0.0408334768961851,-0.0531307224529572,0.0288638510104857,0.0012084526392768,0.071878547891341,-0.0743717938210193,0.0639953264823813,0.1067763636239267,0.0011756768039643,-0.0095957427131373,-0.0464567429751762,0.1623663737616836,0.0654444988265821,-0.0534694060346159,-0.0071346165523104,0.0368813182057068,-0.0228943048730111,-0.0654682645875216,0.0354762981485421,0.0933183120753127,0.0357545645746335,0.0296296296296296,0.0676035900179987,-0.0239431708634445,0.2086548073222454,0.0773343557051742,0.0764871190496585,0.2092165132357819,0.0494560369666812,0.0843079768262753,0.0273878601069912,0.0088495575221239,0.0171661817530848,0.2554997396742209,0.0114413675305637,0.8588322043504819,-0.0708459184932701,0.011271349716692,0.1380654328923776,0.0595423972265156,0.1071904115993764,-0.0079000377691049,-0.0501218387776606,0.261642566767869,-0.0464138172738288,0.0008410833153102,-0.0411910376215871,0.1217466337567474,-0.0087102222904078,-0.0651813404548586,-0.1001431935434894,-0.0913404045130764,-0.0505501403843927,-0.0254836113907365,-0.0214195457207138,0.0315758790307887,0.0509474174483646,0.2276031657894131,-0.2120632748349702,0.0398391156642199,0.0431889755512129,0.0010045044789175,0.1015828794928594,0.7065478872161917,-0.0920942140732024,0.0520425934979222,0.2350332344012731,-0.0229208103517344,0.0571965750783618,0.2516971989496059,-0.0130925205461933,0.028843377441154,-0.0382232287838645,-0.0738780694326842,0.0313087287792255,-0.2664667655025582,0.0713094301257641
202009,0.1682779584355476,0.2350720056199506,0.0498411010399535,-0.0758387544050602,0.0035421054702551,0.1154843549208719,0.1260460476652645,-0.0555680880793252,-0.01137678223546,0.0665694913465597,-0.0194894663122088,0.011951576837073,-0.0754362874134736,0.1070609837320293,-0.0586431111471948,-0.1001746870589679,0.1588700118530224,0.0348204690755953,-0.0016669004852868,0.0629932576000917,0.015387587199986,-0.0471719530388531,-0.0088116415454992,-0.000620596080608,-0.0671387056598552,0.183497902275713,-0.1621423001949318,0.0356713904828969,0.1589423446653548,0.0679427353381725,0.2361244930426405,-0.0001374381528311,-0.1686837782031379,0.150055321760874,0.2054209548313321,0.1536166298042014,0.1265627544147902,0.047883902314282,-0.0560873011034567,0.0189901255552731,-0.1995543643233119,0.0105643703554931,-0.0337293169282987,0.0498259002073824,0.039285955777943,-0.0373247647065209,0.0241002551082685,0.0175316622195496,-0.0310825975132282,0.1084168019319844,0.0100067272115709,-0.0263367123832239,0.0386068878549024,0.1042108339355747,0.2004309500489716,0.0548774689006288,-0.0270175733624821,0.0098711728291784,-0.0024765424019718,-0.0296265332514729,-0.226843126815238,-0.0319245058991997,0.0062724381434964,-0.0728853824730932,0.0345749699486339,-0.1038240872257071,-0.0277699416104674,0.9857050032488628,-0.1065003331217441,-0.037990491422562,-0.0488340334318657,-0.1002368265245707,0.3419538550626084,-0.0576320085032077,-0.2843319123129337,-0.0382118507991868,-0.0648673712304986,0.0284300262410093,0.152502088685047,0.1000475850582915,-0.1169722115152281,-0.025750202757502,0.0333968953292258,-0.0568837209302326,-0.0244355597365945,0.1698402276209236,0.1629613700775245,0.0315387209171629,0.0058657591904356,-0.0013438413724995,0.1698412698412699,-0.017335650404781,-0.0196546585363662,-0.2880164918885005,0.240538768698969,-0.0333717877317208,0.0359280741381073,0.0056030334498182,-0.0430935727524193,0.0209205020920502,0.0563159364000485,-0.0318872148605311,-0.0572642543859649,0.0977936648062121,0.0240655401945724,-0.200520052691757,0.0202808911973755,-0.0231115581740671,-0.0691102965678107,0.14656,-0.1917469246634786,0.1071463848281311,-0.0115744899268573
202010,-0.1344015475093812,0.0221969427657304,0.1161001293934782,-0.1145554365291912,-0.1042379190062956,-0.1182661654936797,-0.0628419131003689,0.0485895475120112,0.0152612617493295,0.0626248384443659,-0.1891966673840194,-0.140625207055113,0.1021713723319184,-0.138238891695695,0.218444143553466,0.0435110945366399,-0.2193778401203993,0.0937679392801007,0.0645507078948188,-0.044858249034964,0.0568208068921469,-0.0172274318260465,0.4539277213524342,0.0995508491246475,0.0196975033508737,-0.0634726250581874,-0.6331894332399193,0.0533633604229901,-0.0789855673523557,-0.2725362578793625,-0.1171041399914639,0.071554028255059,-0.0565114128759722,-0.0108566113347228,0.2401492131722622,0.0599430428954894,-0.0732326683064589,0.0699129313124797,-0.1001450270971681,-0.0543325732327661,0.1375630670917793,0.1082915971062881,0.0474204171240395,0.0281253395444898,0.0137639090469279,0.0657767646704792,0.0139222898199613,-0.1576126452501555,0.017113960822815,-0.1351853894517891,0.0923881179094601,-0.0269470245993672,-0.0294575008068537,-0.0192660819296327,-0.0174929016677001,-0.157662204109615,0.0355906319787029,-0.1407803180914513,0.0308820546760748,0.0880165624934723,0.133666598653336,0.1554897567221509,-0.0071120134675322,-0.0645875057326457,-0.1080571540858434,0.0134414366121682,0.0078257725023025,-0.0933358264771877,-0.1858964642194118,0.0320362242690237,0.0914934089367065,0.1791033317979427,-0.2016867907099498,0.0270697044890593,0.1719433401873429,0.0198199380114465,-0.0679451979297665,0.0256386877951821,-0.0936972100432665,-0.354709635557478,0.03360385237686,0.1064862989941033,-0.0333299041103525,0.1269418553040391,-0.0051857744777394,-0.0190832553788588,-0.0825519043035886,-0.0407377745815898,0.0403081143821884,0.046455938697318,-0.3818784863560982,-0.2035836073559859,-0.0002548391477666,0.268268213985521,0.1787973416606612,-2.106105600130359e-05,0.0332785072475236,-0.019106923643506,0.0028206026629293,0.0283242258652094,0.0711450607086439,-0.06765625,-0.1675147567677589,-0.073875654013136,-0.1036070281503872,-0.0788453353390121,0.0446569119986604,0.0432740509244622,0.0429553264604811,0.3236114987440692,0.1750133949191685,-0.0443775324337385,-0.2087119835211438
202011,0.0618933628594597,0.0055736397444101,-0.0049891540130151,0.2651130434782609,0.2179196937025105,0.0876333659096568,0.1436649064629227,0.1056281913392098,-0.0239455921060172,0.046601466071193,0.1847116369013763,0.2188241397312962,0.0073161574445199,0.1610528895479488,-0.0438659359878462,0.1457127455948117,0.1559663079082827,-0.0410839689120423,0.0398621166158557,0.0990455818201483,0.0250980648987295,0.1554968892619723,-0.0920546392106369,0.0175768147054877,0.0904070690700047,-0.0805123172908325,1.6386600182717015,-0.1548135913166587,0.0506221910477229,-0.0474660435227106,0.0323612352981634,-0.0615165336374001,0.285585264082574,0.0942661964468707,-0.0412057651745957,0.039186827003421,0.0449027678897324,-0.1013660242094011,0.170395546988572,0.0287492817467918,-0.0872254620904243,0.0234054457292056,-0.0183549420606642,0.0171933460675524,0.0157881759685669,-0.0092144240628915,0.0272800005493978,0.2061183112578213,0.03566958008824,0.2609126207429193,0.0334131653158917,0.0427740171910577,-0.0330932708876419,0.0373481513187394,-0.1049303627778964,0.1608435480688599,-0.0033417238926007,0.0068932272836828,0.1278269063496664,-0.0611985807335305,0.0773744173071038,-0.108518222916383,0.0059345830633319,-0.0443403362036975,0.1724324128553038,0.0741698219383579,-0.0813327390238466,0.0508102781471258,-0.1898065940987962,-0.0850650082476972,0.0252468219999786,-0.2697920985809794,0.1183351674713317,0.0214984302528391,0.0027191225195901,0.0460501772057451,0.0361419342873923,0.1093896799541223,0.1628111516760704,0.3300846966005335,0.2536268723476211,0.0301932533733133,-0.0287352531001469,-0.0809997374294341,0.1041140374727072,0.0774365821094793,-0.0081366045757736,-0.104485127980864,0.0079877625876205,0.115148370839085,0.1463717618542643,0.2646149925133008,0.0969184113937684,0.159005879208979,-0.1030823901214795,0.2486836562763268,-0.0175937837439409,0.0240402335065212,0.0599513359061625,0.0809472145956957,0.0971784770946981,0.2119993296463884,0.3806030969845151,0.1156053602899609,0.1757004498580281,0.1872793190416142,0.0284255121972922,0.0802953020798291,-0.0037794359918597,-0.1443455611026698,0.2090078870900789,0.0153644404752772,0.1583011583011584
202012,0.0481855942943265,-0.0099833994282025,-0.0175351963327297,-0.0202938807945141,-0.0272501987484048,-0.003334645930472,0.0587154669070104,-0.0368019197207678,0.0348953877025921,0.0230710775487723,0.0954883115054217,-0.1496864707213436,0.0382979080621872,-0.0039666213508873,-0.021112246232037,-0.0927522131780643,0.108529328421649,0.0564071303437181,0.0113406548993091,-0.0276675230452436,0.0767610119088533,0.0389353535139387,0.3360771401693319,0.0191461367451568,-0.0219261069831244,0.0903236682400538,0.2239550147538247,0.1699319132304082,0.0089761038138946,0.2173762691937535,-0.1764835487232353,0.0343640524066986,-0.0020350414437275,0.1026482604544734,0.0994405876438544,-0.0872550677093166,0.1187636182531282,0.0792327110652999,-0.065144166772771,0.1799989025084543,0.0518981045877231,0.0193658314350797,-0.000964994010382,0.0196600196682836,0.0237804405149679,0.0397873199250697,0.0404527335586661,-0.030935717988595,0.0446477532064752,-0.0493503776532332,0.0592214055283852,0.0841721254726526,0.1225598610857245,0.0135934155755033,0.0142661381020099,-0.0200550968083785,-0.0050984448186824,0.180438529299119,0.0214455824211921,0.2028906549122879,0.0436539425325761,0.0965679696987311,0.0067141049507546,0.1148770650028276,0.0132052290151365,0.0768131726108376,0.2123098729974137,0.3996319538561346,0.4882463183124714,0.2005428076601725,-0.0189301285494771,0.3081071703180669,-0.0584749456652071,0.0910295326629988,-0.0987490337401604,-0.0292596499493051,0.0113092408547708,0.04127897783406,-0.0035249960754093,0.0905692353703522,-0.1085226321050772,0.182277338686545,0.0752673905636083,0.0604962125135266,-0.0167276377440125,-0.0702312557331144,0.1451923431917223,-0.1242571327098379,0.0996078834518006,0.0081739528191977,0.2260857006932175,-0.0218843683083511,-0.0429574180043457,-0.131434939666436,-0.0004670032220612,-0.1028347996089932,0.0209706328415828,0.0737056210072473,0.0320305348593366,0.1225135651650248,0.0481947731218592,0.0353982300884956,0.0082644628099175,-0.0890143304457545,-0.0421776424773147,-0.0006668993652978,-0.0095537322663216,-0.0528811642122207,0.1244217466493728,-0.0085657619904194,-0.0409215546018121,0.0728760392076361,0.0912347942009665
202101,0.0103367786719554,0.0040056824797969,0.0010302160738255,0.0441631724843603,-0.3559912323470372,0.0520697242791265,-0.0323010598260573,0.1016864886364128,-0.0058632973321957,-0.032807013688375,-0.0835607167909421,0.1273561749511036,0.0364703580512619,0.0287680121952476,0.0070446090724172,0.0766203968710006,0.1114519427402862,-0.0712974344198127,0.0119823567192574,0.0941167011147949,0.0348705356531708,-0.0662997806120551,-0.3738822390424221,0.1413931191899404,-0.0046933956699523,0.0208454476091579,-0.5745360262008734,0.1202031665733114,0.0770728325585188,0.162855478563541,0.0371324858179988,-0.0151478073610022,-0.1774960926573774,-0.173345190945472,-0.1435486583975528,0.0957861283974257,-0.0855660314557296,0.0316210006932964,0.1628619935992505,0.0164801973880119,0.1247875361578625,0.0458063166701527,-0.008801585451154,-0.0688623693749073,0.0410913309028928,0.020412390551419,-0.0094750139947842,-0.2890017767208253,-0.0077865771884396,-0.0076270841359782,0.1149511257254773,0.0522563031957603,0.0483523461773978,0.0673218751389534,0.0757967985043974,0.0109815805830084,0.0300957574627638,0.2401143691446647,0.0573925827236496,-0.034936956949237,-0.0371859899756895,0.0030689519225559,0.0847753645186204,0.1260781449983237,-0.0311554536618098,0.0203090206379521,0.0303730499660863,-0.4186811194812406,0.1148135590275556,0.0867375979683873,-0.0731889739487945,-0.1337486198537972,-0.0160737141749526,0.0686308321426811,0.1326846180794647,0.0168104355009595,-0.0187311304058134,0.0652378617974849,-0.2509022685609532,-0.1835181884201493,0.0543142482497087,-0.0553262179699356,-0.0931787589177547,-0.0063087941447205,-0.0372262039387976,-0.0694708122518469,-0.0167873524412675,0.8517316895125315,0.0282788013423944,-0.1516073192745778,-0.1328924302788845,0.0791015368448706,0.0738873137624995,-0.0642125848383757,-0.1192017126231567,-0.0411370184741288,0.0203698026403309,-0.0083431328992722,-0.1196773787300792,-0.1384463787157168,-0.0353495738209466,-0.0102106227106226,0.0017564402810303,0.0176688736059678,0.0528711599341937,-0.0698056074922489,0.0375493112167282,-0.0704501607717041,0.129871721545878,-0.0038090934034895,-0.0256414943615035,0.1312801865829247,0.0813005522893284
202102,-0.059888832233285,0.0441511447194451,0.1384869596284388,0.0667182473429164,0.2326164666254162,-0.0179598894319745,-0.0173223139858575,0.0109124153781376,-0.026470696217248,-0.0149018752725688,0.079691672736101,-0.0969573601885579,0.0037023798491688,-0.0059099490817551,0.0413437138814642,-0.0565144127941463,-0.2014719411223551,0.0726115303660352,-0.0142642695400952,-0.0673335820010671,-0.0363455338730447,-0.0571622790755159,0.1049065568355134,-0.1766096012750404,0.1435200650068313,-0.0815749596303514,1.3147946201381315,0.0513246561432658,-0.2138983900487582,0.066380884369211,0.1478923076923075,-0.0217773281507908,0.1889327696757949,-0.2040697189558836,0.1206619385342788,-0.0712092427955668,0.0094158891932796,0.0705183563624678,0.045632326839482,-0.0201587375245695,0.0202493382978701,-0.0203451676528599,-0.1121728903263745,0.1452246707587912,-0.0770134372403518,-0.0410405152852717,0.0389038690612453,0.3909913774217131,0.0094995227502692,-0.042446304476719,-0.125044234892483,0.0856480068371894,0.0493816477375157,-0.1434302114530713,0.0187384449018035,0.0452598842367808,-0.0625872126272446,-0.0899190581309786,-0.1918013555787278,-0.0427445333025573,0.1109725685785536,0.0844401932413942,0.0341066009846975,-0.0548171668577256,0.0233461479574372,0.1016475395444136,0.0426274301034579,0.5276967285587975,-0.0466238108565695,-0.0270167427701674,0.1843991783913681,0.0883205935251798,0.021140805743917,0.0563129816241849,0.3098253566191173,-0.0923194250555813,0.0814034581439531,0.0750833569691133,0.0917503106777555,0.2173482382906468,-0.2633555506787473,-0.1951143548879956,0.0973666362929028,-0.1181653863533666,0.016984547233082,0.1698144883740451,0.1943102522812667,-0.6195795006570302,0.0475558268539271,0.0269543034068029,-0.2392898494789657,0.0153194848060849,0.0371652275627119,0.2385534512691911,0.9899354838709676,0.0466138073834654,-0.0670863449133442,-0.0311508107117888,0.0044717985251867,0.0501969754733766,0.0966898280584507,-0.016625803765555,-0.1531268264172999,0.0390063194595773,-0.0710611459380605,0.0823755620757304,0.0605962801834232,0.2275465376575758,-0.1388591883222537,0.047941543396899,-0.0028337828750042,0.1315110141439326,-0.0948049765482962
